Date,Date,Close
1636479180000,1636479180000,4759.39000000
1636479240000,1636479240000,4765.25000000
1636479300000,1636479300000,4764.07000000
1636479360000,1636479360000,4764.07000000
1636479420000,1636479420000,4765.80000000
1636479480000,1636479480000,4765.66000000
1636479540000,1636479540000,4768.94000000
1636479600000,1636479600000,4770.38000000
1636479660000,1636479660000,4770.20000000
1636479720000,1636479720000,4775.11000000
1636479780000,1636479780000,4777.48000000
1636479840000,1636479840000,4776.15000000
1636479900000,1636479900000,4780.48000000
1636479960000,1636479960000,4776.84000000
1636480020000,1636480020000,4775.34000000
1636480080000,1636480080000,4773.10000000
1636480140000,1636480140000,4771.12000000
1636480200000,1636480200000,4774.17000000
1636480260000,1636480260000,4782.77000000
1636480320000,1636480320000,4778.26000000
1636480380000,1636480380000,4778.26000000
1636480440000,1636480440000,4783.41000000
1636480500000,1636480500000,4782.20000000
1636480560000,1636480560000,4779.37000000
1636480620000,1636480620000,4778.09000000
1636480680000,1636480680000,4776.15000000
1636480740000,1636480740000,4773.95000000
1636480800000,1636480800000,4775.62000000
1636480860000,1636480860000,4778.84000000
1636480920000,1636480920000,4778.84000000
1636480980000,1636480980000,4778.19000000
1636481040000,1636481040000,4779.93000000
1636481100000,1636481100000,4780.71000000
1636481160000,1636481160000,4782.57000000
1636481220000,1636481220000,4782.57000000
1636481280000,1636481280000,4782.57000000
1636481340000,1636481340000,4788.99000000
1636481400000,1636481400000,4791.47000000
1636481460000,1636481460000,4791.26000000
1636481520000,1636481520000,4791.18000000
1636481580000,1636481580000,4784.77000000
1636481640000,1636481640000,4784.03000000
1636481700000,1636481700000,4779.30000000
1636481760000,1636481760000,4775.38000000
1636481820000,1636481820000,4778.72000000
1636481880000,1636481880000,4780.46000000
1636481940000,1636481940000,4781.00000000
1636482000000,1636482000000,4780.20000000
1636482060000,1636482060000,4780.20000000
1636482120000,1636482120000,4781.85000000
1636482180000,1636482180000,4778.77000000
1636482240000,1636482240000,4774.57000000
1636482300000,1636482300000,4775.84000000
1636482360000,1636482360000,4772.15000000
1636482420000,1636482420000,4774.92000000
1636482480000,1636482480000,4763.80000000
1636482540000,1636482540000,4761.83000000
1636482600000,1636482600000,4764.77000000
1636482660000,1636482660000,4766.22000000
1636482720000,1636482720000,4765.26000000
1636482780000,1636482780000,4765.26000000
1636482840000,1636482840000,4769.40000000
1636482900000,1636482900000,4769.40000000
1636482960000,1636482960000,4769.10000000
1636483020000,1636483020000,4770.84000000
1636483080000,1636483080000,4766.79000000
1636483140000,1636483140000,4766.96000000
1636483200000,1636483200000,4766.96000000
1636483260000,1636483260000,4764.06000000
1636483320000,1636483320000,4761.37000000
1636483380000,1636483380000,4762.00000000
1636483440000,1636483440000,4762.00000000
1636483500000,1636483500000,4761.77000000
1636483560000,1636483560000,4761.77000000
1636483620000,1636483620000,4758.65000000
1636483680000,1636483680000,4758.15000000
1636483740000,1636483740000,4756.76000000
1636483800000,1636483800000,4754.00000000
1636483860000,1636483860000,4752.36000000
1636483920000,1636483920000,4752.37000000
1636483980000,1636483980000,4751.44000000
1636484040000,1636484040000,4752.44000000
1636484100000,1636484100000,4752.44000000
1636484160000,1636484160000,4745.97000000
1636484220000,1636484220000,4745.60000000
1636484280000,1636484280000,4745.69000000
1636484340000,1636484340000,4744.00000000
1636484400000,1636484400000,4743.80000000
1636484460000,1636484460000,4743.80000000
1636484520000,1636484520000,4745.80000000
1636484580000,1636484580000,4745.80000000
1636484640000,1636484640000,4741.23000000
1636484700000,1636484700000,4740.18000000
1636484760000,1636484760000,4739.92000000
1636484820000,1636484820000,4731.36000000
1636484880000,1636484880000,4729.68000000
1636484940000,1636484940000,4720.00000000
1636485000000,1636485000000,4716.79000000
1636485060000,1636485060000,4714.69000000
1636485120000,1636485120000,4719.41000000
1636485180000,1636485180000,4714.71000000
1636485240000,1636485240000,4719.31000000
1636485300000,1636485300000,4732.58000000
1636485360000,1636485360000,4730.46000000
1636485420000,1636485420000,4725.69000000
1636485480000,1636485480000,4733.57000000
1636485540000,1636485540000,4730.44000000
1636485600000,1636485600000,4729.49000000
1636485660000,1636485660000,4730.07000000
1636485720000,1636485720000,4731.35000000
1636485780000,1636485780000,4731.35000000
1636485840000,1636485840000,4731.35000000
1636485900000,1636485900000,4735.73000000
1636485960000,1636485960000,4742.26000000
1636486020000,1636486020000,4740.00000000
1636486080000,1636486080000,4740.00000000
1636486140000,1636486140000,4733.58000000
1636486200000,1636486200000,4730.57000000
1636486260000,1636486260000,4728.17000000
1636486320000,1636486320000,4729.47000000
1636486380000,1636486380000,4725.29000000
1636486440000,1636486440000,4730.20000000
1636486500000,1636486500000,4730.20000000
1636486560000,1636486560000,4727.88000000
1636486620000,1636486620000,4730.14000000
1636486680000,1636486680000,4726.93000000
1636486740000,1636486740000,4725.37000000
1636486800000,1636486800000,4725.37000000
1636486860000,1636486860000,4725.37000000
1636486920000,1636486920000,4730.74000000
1636486980000,1636486980000,4738.41000000
1636487040000,1636487040000,4737.50000000
1636487100000,1636487100000,4742.62000000
1636487160000,1636487160000,4742.62000000
1636487220000,1636487220000,4741.92000000
1636487280000,1636487280000,4742.90000000
1636487340000,1636487340000,4744.23000000
1636487400000,1636487400000,4742.14000000
1636487460000,1636487460000,4744.58000000
1636487520000,1636487520000,4744.42000000
1636487580000,1636487580000,4744.18000000
1636487640000,1636487640000,4744.06000000
1636487700000,1636487700000,4744.91000000
1636487760000,1636487760000,4745.17000000
1636487820000,1636487820000,4745.17000000
1636487880000,1636487880000,4747.18000000
1636487940000,1636487940000,4749.83000000
1636488000000,1636488000000,4747.26000000
1636488060000,1636488060000,4750.31000000
1636488120000,1636488120000,4746.62000000
1636488180000,1636488180000,4748.11000000
1636488240000,1636488240000,4743.22000000
1636488300000,1636488300000,4748.61000000
1636488360000,1636488360000,4745.26000000
1636488420000,1636488420000,4744.39000000
1636488480000,1636488480000,4742.68000000
1636488540000,1636488540000,4744.60000000
1636488600000,1636488600000,4744.60000000
1636488660000,1636488660000,4744.60000000
1636488720000,1636488720000,4742.97000000
1636488780000,1636488780000,4740.01000000
1636488840000,1636488840000,4735.22000000
1636488900000,1636488900000,4737.80000000
1636488960000,1636488960000,4739.33000000
1636489020000,1636489020000,4738.22000000
1636489080000,1636489080000,4736.18000000
1636489140000,1636489140000,4734.17000000
1636489200000,1636489200000,4734.17000000
1636489260000,1636489260000,4741.18000000
1636489320000,1636489320000,4743.60000000
1636489380000,1636489380000,4753.36000000
1636489440000,1636489440000,4757.27000000
1636489500000,1636489500000,4757.39000000
1636489560000,1636489560000,4751.96000000
1636489620000,1636489620000,4751.96000000
1636489680000,1636489680000,4751.96000000
1636489740000,1636489740000,4751.96000000
1636489800000,1636489800000,4751.96000000
1636489860000,1636489860000,4751.96000000
1636489920000,1636489920000,4748.74000000
1636489980000,1636489980000,4743.57000000
1636490040000,1636490040000,4743.57000000
1636490100000,1636490100000,4748.13000000
1636490160000,1636490160000,4749.36000000
1636490220000,1636490220000,4753.56000000
1636490280000,1636490280000,4753.44000000
1636490340000,1636490340000,4753.44000000
1636490400000,1636490400000,4756.45000000
1636490460000,1636490460000,4756.45000000
1636490520000,1636490520000,4770.54000000
1636490580000,1636490580000,4772.09000000
1636490640000,1636490640000,4770.00000000
1636490700000,1636490700000,4766.91000000
1636490760000,1636490760000,4766.34000000
1636490820000,1636490820000,4764.51000000
1636490880000,1636490880000,4764.51000000
1636490940000,1636490940000,4759.13000000
1636491000000,1636491000000,4759.13000000
1636491060000,1636491060000,4759.13000000
1636491120000,1636491120000,4768.38000000
1636491180000,1636491180000,4770.68000000
1636491240000,1636491240000,4768.47000000
1636491300000,1636491300000,4772.13000000
1636491360000,1636491360000,4775.08000000
1636491420000,1636491420000,4775.59000000
1636491480000,1636491480000,4775.42000000
1636491540000,1636491540000,4775.42000000
1636491600000,1636491600000,4768.50000000
1636491660000,1636491660000,4768.50000000
1636491720000,1636491720000,4768.50000000
1636491780000,1636491780000,4777.39000000
1636491840000,1636491840000,4779.56000000
1636491900000,1636491900000,4777.98000000
1636491960000,1636491960000,4777.81000000
1636492020000,1636492020000,4777.81000000
1636492080000,1636492080000,4781.14000000
1636492140000,1636492140000,4780.69000000
1636492200000,1636492200000,4776.17000000
1636492260000,1636492260000,4782.32000000
1636492320000,1636492320000,4782.32000000
1636492380000,1636492380000,4781.73000000
1636492440000,1636492440000,4783.74000000
1636492500000,1636492500000,4777.19000000
1636492560000,1636492560000,4777.18000000
1636492620000,1636492620000,4773.45000000
1636492680000,1636492680000,4774.62000000
1636492740000,1636492740000,4773.28000000
1636492800000,1636492800000,4773.28000000
1636492860000,1636492860000,4773.28000000
1636492920000,1636492920000,4773.94000000
1636492980000,1636492980000,4773.94000000
1636493040000,1636493040000,4773.94000000
1636493100000,1636493100000,4773.93000000
1636493160000,1636493160000,4771.96000000
1636493220000,1636493220000,4768.50000000
1636493280000,1636493280000,4768.50000000
1636493340000,1636493340000,4768.50000000
1636493400000,1636493400000,4766.48000000
1636493460000,1636493460000,4766.48000000
1636493520000,1636493520000,4765.27000000
1636493580000,1636493580000,4771.96000000
1636493640000,1636493640000,4771.96000000
1636493700000,1636493700000,4773.28000000
1636493760000,1636493760000,4774.49000000
1636493820000,1636493820000,4775.65000000
1636493880000,1636493880000,4780.16000000
1636493940000,1636493940000,4776.93000000
1636494000000,1636494000000,4775.80000000
1636494060000,1636494060000,4777.87000000
1636494120000,1636494120000,4781.75000000
1636494180000,1636494180000,4781.75000000
1636494240000,1636494240000,4783.39000000
1636494300000,1636494300000,4781.34000000
1636494360000,1636494360000,4781.34000000
1636494420000,1636494420000,4782.83000000
1636494480000,1636494480000,4783.07000000
1636494540000,1636494540000,4783.72000000
1636494600000,1636494600000,4783.85000000
1636494660000,1636494660000,4783.86000000
1636494720000,1636494720000,4787.17000000
1636494780000,1636494780000,4787.49000000
1636494840000,1636494840000,4786.69000000
1636494900000,1636494900000,4790.64000000
1636494960000,1636494960000,4797.53000000
1636495020000,1636495020000,4793.02000000
1636495080000,1636495080000,4799.61000000
1636495140000,1636495140000,4797.72000000
1636495200000,1636495200000,4790.83000000
1636495260000,1636495260000,4793.84000000
1636495320000,1636495320000,4793.84000000
1636495380000,1636495380000,4793.84000000
1636495440000,1636495440000,4793.84000000
1636495500000,1636495500000,4791.50000000
1636495560000,1636495560000,4789.38000000
1636495620000,1636495620000,4789.15000000
1636495680000,1636495680000,4789.15000000
1636495740000,1636495740000,4790.61000000
1636495800000,1636495800000,4788.02000000
1636495860000,1636495860000,4788.43000000
1636495920000,1636495920000,4786.91000000
1636495980000,1636495980000,4778.88000000
1636496040000,1636496040000,4780.00000000
1636496100000,1636496100000,4778.70000000
1636496160000,1636496160000,4781.16000000
1636496220000,1636496220000,4777.51000000
1636496280000,1636496280000,4775.76000000
1636496340000,1636496340000,4772.79000000
1636496400000,1636496400000,4765.82000000
1636496460000,1636496460000,4765.50000000
1636496520000,1636496520000,4769.94000000
1636496580000,1636496580000,4777.02000000
1636496640000,1636496640000,4770.49000000
1636496700000,1636496700000,4758.93000000
1636496760000,1636496760000,4758.93000000
1636496820000,1636496820000,4754.69000000
1636496880000,1636496880000,4750.10000000
1636496940000,1636496940000,4750.87000000
1636497000000,1636497000000,4747.27000000
1636497060000,1636497060000,4747.27000000
1636497120000,1636497120000,4763.85000000
1636497180000,1636497180000,4766.26000000
1636497240000,1636497240000,4766.26000000
1636497300000,1636497300000,4766.26000000
1636497360000,1636497360000,4766.26000000
1636497420000,1636497420000,4766.26000000
1636497480000,1636497480000,4761.06000000
1636497540000,1636497540000,4764.47000000
1636497600000,1636497600000,4764.47000000
1636497660000,1636497660000,4764.47000000
1636497720000,1636497720000,4764.47000000
1636497780000,1636497780000,4764.47000000
1636497840000,1636497840000,4758.62000000
1636497900000,1636497900000,4774.96000000
1636497960000,1636497960000,4770.50000000
1636498020000,1636498020000,4770.50000000
1636498080000,1636498080000,4765.65000000
1636498140000,1636498140000,4770.39000000
1636498200000,1636498200000,4770.39000000
1636498260000,1636498260000,4757.41000000
1636498320000,1636498320000,4757.41000000
1636498380000,1636498380000,4757.41000000
1636498440000,1636498440000,4764.63000000
1636498500000,1636498500000,4764.22000000
1636498560000,1636498560000,4756.76000000
1636498620000,1636498620000,4756.76000000
1636498680000,1636498680000,4763.88000000
1636498740000,1636498740000,4754.05000000
1636498800000,1636498800000,4762.34000000
1636498860000,1636498860000,4762.34000000
1636498920000,1636498920000,4762.34000000
1636498980000,1636498980000,4754.49000000
1636499040000,1636499040000,4752.01000000
1636499100000,1636499100000,4757.37000000
1636499160000,1636499160000,4757.37000000
1636499220000,1636499220000,4743.93000000
1636499280000,1636499280000,4744.95000000
1636499340000,1636499340000,4744.95000000
1636499400000,1636499400000,4743.43000000
1636499460000,1636499460000,4746.75000000
1636499520000,1636499520000,4743.43000000
1636499580000,1636499580000,4744.95000000
1636499640000,1636499640000,4744.46000000
1636499700000,1636499700000,4748.66000000
1636499760000,1636499760000,4748.34000000
1636499820000,1636499820000,4748.85000000
1636499880000,1636499880000,4747.87000000
1636499940000,1636499940000,4746.61000000
1636500000000,1636500000000,4749.40000000
1636500060000,1636500060000,4748.08000000
1636500120000,1636500120000,4749.38000000
1636500180000,1636500180000,4743.40000000
1636500240000,1636500240000,4747.65000000
1636500300000,1636500300000,4745.55000000
1636500360000,1636500360000,4743.00000000
1636500420000,1636500420000,4744.97000000
1636500480000,1636500480000,4744.79000000
1636500540000,1636500540000,4744.79000000
1636500600000,1636500600000,4744.79000000
1636500660000,1636500660000,4744.53000000
1636500720000,1636500720000,4744.53000000
1636500780000,1636500780000,4742.33000000
1636500840000,1636500840000,4738.51000000
1636500900000,1636500900000,4731.31000000
1636500960000,1636500960000,4725.38000000
1636501020000,1636501020000,4725.10000000
1636501080000,1636501080000,4729.37000000
1636501140000,1636501140000,4729.30000000
1636501200000,1636501200000,4732.90000000
1636501260000,1636501260000,4732.43000000
1636501320000,1636501320000,4735.96000000
1636501380000,1636501380000,4738.07000000
1636501440000,1636501440000,4738.07000000
1636501500000,1636501500000,4735.10000000
1636501560000,1636501560000,4733.00000000
1636501620000,1636501620000,4733.00000000
1636501680000,1636501680000,4731.10000000
1636501740000,1636501740000,4727.06000000
1636501800000,1636501800000,4723.91000000
1636501860000,1636501860000,4719.32000000
1636501920000,1636501920000,4724.88000000
1636501980000,1636501980000,4728.62000000
1636502040000,1636502040000,4728.62000000
1636502100000,1636502100000,4735.01000000
1636502160000,1636502160000,4735.68000000
1636502220000,1636502220000,4736.16000000
1636502280000,1636502280000,4736.16000000
1636502340000,1636502340000,4730.81000000
1636502400000,1636502400000,4730.81000000
1636502460000,1636502460000,4735.07000000
1636502520000,1636502520000,4740.35000000
1636502580000,1636502580000,4736.15000000
1636502640000,1636502640000,4740.85000000
1636502700000,1636502700000,4738.61000000
1636502760000,1636502760000,4743.96000000
1636502820000,1636502820000,4752.51000000
1636502880000,1636502880000,4743.38000000
1636502940000,1636502940000,4734.67000000
1636503000000,1636503000000,4731.27000000
1636503060000,1636503060000,4730.04000000
1636503120000,1636503120000,4724.86000000
1636503180000,1636503180000,4726.84000000
1636503240000,1636503240000,4745.73000000
1636503300000,1636503300000,4754.05000000
1636503360000,1636503360000,4751.57000000
1636503420000,1636503420000,4749.46000000
1636503480000,1636503480000,4749.79000000
1636503540000,1636503540000,4748.93000000
1636503600000,1636503600000,4748.29000000
1636503660000,1636503660000,4744.49000000
1636503720000,1636503720000,4743.99000000
1636503780000,1636503780000,4735.64000000
1636503840000,1636503840000,4735.64000000
1636503900000,1636503900000,4742.46000000
1636503960000,1636503960000,4745.26000000
1636504020000,1636504020000,4743.64000000
1636504080000,1636504080000,4743.64000000
1636504140000,1636504140000,4749.31000000
1636504200000,1636504200000,4747.49000000
1636504260000,1636504260000,4747.49000000
1636504320000,1636504320000,4746.41000000
1636504380000,1636504380000,4744.26000000
1636504440000,1636504440000,4741.66000000
1636504500000,1636504500000,4740.30000000
1636504560000,1636504560000,4736.03000000
1636504620000,1636504620000,4732.58000000
1636504680000,1636504680000,4731.54000000
1636504740000,1636504740000,4728.58000000
1636504800000,1636504800000,4732.20000000
1636504860000,1636504860000,4732.20000000
1636504920000,1636504920000,4724.86000000
1636504980000,1636504980000,4723.16000000
1636505040000,1636505040000,4723.16000000
1636505100000,1636505100000,4716.95000000
1636505160000,1636505160000,4717.33000000
1636505220000,1636505220000,4718.19000000
1636505280000,1636505280000,4704.54000000
1636505340000,1636505340000,4705.67000000
1636505400000,1636505400000,4709.95000000
1636505460000,1636505460000,4709.95000000
1636505520000,1636505520000,4712.84000000
1636505580000,1636505580000,4718.71000000
1636505640000,1636505640000,4722.78000000
1636505700000,1636505700000,4725.94000000
1636505760000,1636505760000,4721.36000000
1636505820000,1636505820000,4721.72000000
1636505880000,1636505880000,4721.72000000
1636505940000,1636505940000,4722.00000000
1636506000000,1636506000000,4717.91000000
1636506060000,1636506060000,4713.16000000
1636506120000,1636506120000,4713.84000000
1636506180000,1636506180000,4715.76000000
1636506240000,1636506240000,4716.22000000
1636506300000,1636506300000,4722.31000000
1636506360000,1636506360000,4722.74000000
1636506420000,1636506420000,4725.52000000
1636506480000,1636506480000,4730.74000000
1636506540000,1636506540000,4731.18000000
1636506600000,1636506600000,4733.86000000
1636506660000,1636506660000,4736.74000000
1636506720000,1636506720000,4732.02000000
1636506780000,1636506780000,4735.95000000
1636506840000,1636506840000,4735.95000000
1636506900000,1636506900000,4733.81000000
1636506960000,1636506960000,4731.55000000
1636507020000,1636507020000,4731.02000000
1636507080000,1636507080000,4729.86000000
1636507140000,1636507140000,4730.85000000
1636507200000,1636507200000,4732.04000000
1636507260000,1636507260000,4732.04000000
1636507320000,1636507320000,4729.28000000
1636507380000,1636507380000,4729.28000000
1636507440000,1636507440000,4727.32000000
1636507500000,1636507500000,4728.22000000
1636507560000,1636507560000,4729.39000000
1636507620000,1636507620000,4729.39000000
1636507680000,1636507680000,4729.81000000
1636507740000,1636507740000,4739.64000000
1636507800000,1636507800000,4738.79000000
1636507860000,1636507860000,4733.41000000
1636507920000,1636507920000,4729.81000000
