Date,Date,Close
1636507980000,1636507980000,4729.81000000
1636508040000,1636508040000,4737.19000000
1636508100000,1636508100000,4737.19000000
1636508160000,1636508160000,4741.93000000
1636508220000,1636508220000,4741.93000000
1636508280000,1636508280000,4742.26000000
1636508340000,1636508340000,4742.35000000
1636508400000,1636508400000,4742.35000000
1636508460000,1636508460000,4742.76000000
1636508520000,1636508520000,4742.76000000
1636508580000,1636508580000,4742.76000000
1636508640000,1636508640000,4741.28000000
1636508700000,1636508700000,4739.62000000
1636508760000,1636508760000,4736.80000000
1636508820000,1636508820000,4736.80000000
1636508880000,1636508880000,4728.85000000
1636508940000,1636508940000,4729.79000000
1636509000000,1636509000000,4726.71000000
1636509060000,1636509060000,4722.20000000
1636509120000,1636509120000,4721.82000000
1636509180000,1636509180000,4723.81000000
1636509240000,1636509240000,4722.36000000
1636509300000,1636509300000,4725.19000000
1636509360000,1636509360000,4723.11000000
1636509420000,1636509420000,4727.03000000
1636509480000,1636509480000,4729.69000000
1636509540000,1636509540000,4729.95000000
1636509600000,1636509600000,4729.95000000
1636509660000,1636509660000,4729.95000000
1636509720000,1636509720000,4730.00000000
1636509780000,1636509780000,4730.00000000
1636509840000,1636509840000,4738.66000000
1636509900000,1636509900000,4737.37000000
1636509960000,1636509960000,4739.28000000
1636510020000,1636510020000,4739.28000000
1636510080000,1636510080000,4739.28000000
1636510140000,1636510140000,4739.92000000
1636510200000,1636510200000,4742.26000000
1636510260000,1636510260000,4742.42000000
1636510320000,1636510320000,4743.61000000
1636510380000,1636510380000,4744.83000000
1636510440000,1636510440000,4744.83000000
1636510500000,1636510500000,4744.97000000
1636510560000,1636510560000,4742.11000000
1636510620000,1636510620000,4742.33000000
1636510680000,1636510680000,4739.66000000
1636510740000,1636510740000,4740.38000000
1636510800000,1636510800000,4739.87000000
1636510860000,1636510860000,4745.02000000
1636510920000,1636510920000,4749.79000000
1636510980000,1636510980000,4747.18000000
1636511040000,1636511040000,4749.88000000
1636511100000,1636511100000,4750.83000000
1636511160000,1636511160000,4749.06000000
1636511220000,1636511220000,4749.68000000
1636511280000,1636511280000,4747.56000000
1636511340000,1636511340000,4747.56000000
1636511400000,1636511400000,4747.55000000
1636511460000,1636511460000,4745.17000000
1636511520000,1636511520000,4745.18000000
1636511580000,1636511580000,4746.12000000
1636511640000,1636511640000,4742.39000000
1636511700000,1636511700000,4740.91000000
1636511760000,1636511760000,4739.47000000
1636511820000,1636511820000,4739.47000000
1636511880000,1636511880000,4738.43000000
1636511940000,1636511940000,4738.23000000
1636512000000,1636512000000,4734.58000000
1636512060000,1636512060000,4734.58000000
1636512120000,1636512120000,4732.58000000
1636512180000,1636512180000,4732.58000000
1636512240000,1636512240000,4729.16000000
1636512300000,1636512300000,4729.16000000
1636512360000,1636512360000,4732.56000000
1636512420000,1636512420000,4732.86000000
1636512480000,1636512480000,4735.71000000
1636512540000,1636512540000,4736.26000000
1636512600000,1636512600000,4734.12000000
1636512660000,1636512660000,4734.12000000
1636512720000,1636512720000,4734.12000000
1636512780000,1636512780000,4734.12000000
1636512840000,1636512840000,4735.02000000
1636512900000,1636512900000,4735.54000000
1636512960000,1636512960000,4736.27000000
1636513020000,1636513020000,4736.27000000
1636513080000,1636513080000,4736.27000000
1636513140000,1636513140000,4737.59000000
1636513200000,1636513200000,4732.44000000
1636513260000,1636513260000,4732.41000000
1636513320000,1636513320000,4728.63000000
1636513380000,1636513380000,4724.84000000
1636513440000,1636513440000,4722.41000000
1636513500000,1636513500000,4723.51000000
1636513560000,1636513560000,4728.91000000
1636513620000,1636513620000,4726.28000000
1636513680000,1636513680000,4723.68000000
1636513740000,1636513740000,4721.04000000
1636513800000,1636513800000,4720.52000000
1636513860000,1636513860000,4720.52000000
1636513920000,1636513920000,4720.52000000
1636513980000,1636513980000,4723.74000000
1636514040000,1636514040000,4720.52000000
1636514100000,1636514100000,4716.82000000
1636514160000,1636514160000,4716.01000000
1636514220000,1636514220000,4712.94000000
1636514280000,1636514280000,4713.17000000
1636514340000,1636514340000,4705.31000000
1636514400000,1636514400000,4711.16000000
1636514460000,1636514460000,4709.71000000
1636514520000,1636514520000,4703.56000000
1636514580000,1636514580000,4706.08000000
1636514640000,1636514640000,4705.33000000
1636514700000,1636514700000,4706.25000000
1636514760000,1636514760000,4706.25000000
1636514820000,1636514820000,4702.50000000
1636514880000,1636514880000,4692.85000000
1636514940000,1636514940000,4691.01000000
1636515000000,1636515000000,4691.85000000
1636515060000,1636515060000,4699.52000000
1636515120000,1636515120000,4704.03000000
1636515180000,1636515180000,4703.95000000
1636515240000,1636515240000,4703.95000000
1636515300000,1636515300000,4701.78000000
1636515360000,1636515360000,4688.59000000
1636515420000,1636515420000,4687.47000000
1636515480000,1636515480000,4686.95000000
1636515540000,1636515540000,4686.33000000
1636515600000,1636515600000,4683.31000000
1636515660000,1636515660000,4684.31000000
1636515720000,1636515720000,4682.63000000
1636515780000,1636515780000,4682.63000000
1636515840000,1636515840000,4678.99000000
1636515900000,1636515900000,4680.51000000
1636515960000,1636515960000,4683.62000000
1636516020000,1636516020000,4682.53000000
1636516080000,1636516080000,4684.13000000
1636516140000,1636516140000,4684.13000000
1636516200000,1636516200000,4690.71000000
1636516260000,1636516260000,4689.54000000
1636516320000,1636516320000,4691.18000000
1636516380000,1636516380000,4690.04000000
1636516440000,1636516440000,4689.84000000
1636516500000,1636516500000,4683.41000000
1636516560000,1636516560000,4683.41000000
1636516620000,1636516620000,4687.11000000
1636516680000,1636516680000,4690.50000000
1636516740000,1636516740000,4689.49000000
1636516800000,1636516800000,4688.68000000
1636516860000,1636516860000,4682.66000000
1636516920000,1636516920000,4680.28000000
1636516980000,1636516980000,4681.28000000
1636517040000,1636517040000,4678.93000000
1636517100000,1636517100000,4689.04000000
1636517160000,1636517160000,4690.22000000
1636517220000,1636517220000,4688.29000000
1636517280000,1636517280000,4686.15000000
1636517340000,1636517340000,4685.22000000
1636517400000,1636517400000,4686.42000000
1636517460000,1636517460000,4686.49000000
1636517520000,1636517520000,4681.00000000
1636517580000,1636517580000,4681.00000000
1636517640000,1636517640000,4681.03000000
1636517700000,1636517700000,4680.00000000
1636517760000,1636517760000,4684.45000000
1636517820000,1636517820000,4684.45000000
1636517880000,1636517880000,4684.45000000
1636517940000,1636517940000,4686.54000000
1636518000000,1636518000000,4686.54000000
1636518060000,1636518060000,4686.54000000
1636518120000,1636518120000,4686.54000000
1636518180000,1636518180000,4691.72000000
1636518240000,1636518240000,4691.72000000
1636518300000,1636518300000,4700.49000000
1636518360000,1636518360000,4702.63000000
1636518420000,1636518420000,4700.80000000
1636518480000,1636518480000,4696.31000000
1636518540000,1636518540000,4696.31000000
1636518600000,1636518600000,4696.04000000
1636518660000,1636518660000,4702.54000000
1636518720000,1636518720000,4701.28000000
1636518780000,1636518780000,4701.30000000
1636518840000,1636518840000,4701.02000000
1636518900000,1636518900000,4700.25000000
1636518960000,1636518960000,4703.55000000
1636519020000,1636519020000,4705.54000000
1636519080000,1636519080000,4707.91000000
1636519140000,1636519140000,4706.83000000
1636519200000,1636519200000,4710.16000000
1636519260000,1636519260000,4708.48000000
1636519320000,1636519320000,4711.72000000
1636519380000,1636519380000,4714.44000000
1636519440000,1636519440000,4711.07000000
1636519500000,1636519500000,4707.91000000
1636519560000,1636519560000,4707.38000000
1636519620000,1636519620000,4707.38000000
1636519680000,1636519680000,4711.72000000
1636519740000,1636519740000,4711.72000000
1636519800000,1636519800000,4711.72000000
1636519860000,1636519860000,4714.63000000
1636519920000,1636519920000,4715.10000000
1636519980000,1636519980000,4715.00000000
1636520040000,1636520040000,4715.56000000
1636520100000,1636520100000,4715.56000000
1636520160000,1636520160000,4714.64000000
1636520220000,1636520220000,4715.33000000
1636520280000,1636520280000,4716.04000000
1636520340000,1636520340000,4716.04000000
1636520400000,1636520400000,4714.29000000
1636520460000,1636520460000,4712.33000000
1636520520000,1636520520000,4712.37000000
1636520580000,1636520580000,4712.37000000
1636520640000,1636520640000,4707.38000000
1636520700000,1636520700000,4707.36000000
1636520760000,1636520760000,4701.19000000
1636520820000,1636520820000,4701.19000000
1636520880000,1636520880000,4701.19000000
1636520940000,1636520940000,4698.78000000
1636521000000,1636521000000,4698.40000000
1636521060000,1636521060000,4698.40000000
1636521120000,1636521120000,4698.40000000
1636521180000,1636521180000,4698.76000000
1636521240000,1636521240000,4698.12000000
1636521300000,1636521300000,4698.75000000
1636521360000,1636521360000,4701.35000000
1636521420000,1636521420000,4705.67000000
1636521480000,1636521480000,4705.67000000
1636521540000,1636521540000,4710.92000000
1636521600000,1636521600000,4708.85000000
1636521660000,1636521660000,4712.84000000
1636521720000,1636521720000,4706.41000000
1636521780000,1636521780000,4706.41000000
1636521840000,1636521840000,4703.02000000
1636521900000,1636521900000,4708.85000000
1636521960000,1636521960000,4708.85000000
1636522020000,1636522020000,4708.85000000
1636522080000,1636522080000,4709.14000000
1636522140000,1636522140000,4709.14000000
1636522200000,1636522200000,4711.44000000
1636522260000,1636522260000,4711.44000000
1636522320000,1636522320000,4711.44000000
1636522380000,1636522380000,4708.00000000
1636522440000,1636522440000,4706.88000000
1636522500000,1636522500000,4706.45000000
1636522560000,1636522560000,4706.88000000
1636522620000,1636522620000,4708.00000000
1636522680000,1636522680000,4708.00000000
1636522740000,1636522740000,4707.38000000
1636522800000,1636522800000,4707.38000000
1636522860000,1636522860000,4709.12000000
1636522920000,1636522920000,4709.12000000
1636522980000,1636522980000,4706.20000000
1636523040000,1636523040000,4705.22000000
1636523100000,1636523100000,4705.61000000
1636523160000,1636523160000,4702.80000000
1636523220000,1636523220000,4702.80000000
1636523280000,1636523280000,4708.70000000
1636523340000,1636523340000,4708.18000000
1636523400000,1636523400000,4708.80000000
1636523460000,1636523460000,4708.80000000
1636523520000,1636523520000,4708.80000000
1636523580000,1636523580000,4708.80000000
1636523640000,1636523640000,4708.80000000
1636523700000,1636523700000,4708.80000000
1636523760000,1636523760000,4706.68000000
1636523820000,1636523820000,4706.68000000
1636523880000,1636523880000,4705.39000000
1636523940000,1636523940000,4703.50000000
1636524000000,1636524000000,4703.50000000
1636524060000,1636524060000,4700.56000000
1636524120000,1636524120000,4700.81000000
1636524180000,1636524180000,4700.57000000
1636524240000,1636524240000,4697.58000000
1636524300000,1636524300000,4703.50000000
1636524360000,1636524360000,4703.50000000
1636524420000,1636524420000,4703.22000000
1636524480000,1636524480000,4705.44000000
1636524540000,1636524540000,4708.87000000
1636524600000,1636524600000,4709.06000000
1636524660000,1636524660000,4711.94000000
1636524720000,1636524720000,4711.94000000
1636524780000,1636524780000,4713.25000000
1636524840000,1636524840000,4714.86000000
1636524900000,1636524900000,4712.25000000
1636524960000,1636524960000,4714.76000000
1636525020000,1636525020000,4714.85000000
1636525080000,1636525080000,4714.85000000
1636525140000,1636525140000,4715.26000000
1636525200000,1636525200000,4714.85000000
1636525260000,1636525260000,4714.82000000
1636525320000,1636525320000,4712.25000000
1636525380000,1636525380000,4707.57000000
1636525440000,1636525440000,4707.52000000
1636525500000,1636525500000,4703.61000000
1636525560000,1636525560000,4707.97000000
1636525620000,1636525620000,4707.97000000
1636525680000,1636525680000,4707.97000000
1636525740000,1636525740000,4707.85000000
1636525800000,1636525800000,4707.85000000
1636525860000,1636525860000,4706.43000000
1636525920000,1636525920000,4706.43000000
1636525980000,1636525980000,4706.07000000
1636526040000,1636526040000,4706.07000000
1636526100000,1636526100000,4711.03000000
1636526160000,1636526160000,4711.03000000
1636526220000,1636526220000,4711.03000000
1636526280000,1636526280000,4711.03000000
1636526340000,1636526340000,4711.03000000
1636526400000,1636526400000,4714.51000000
1636526460000,1636526460000,4713.23000000
1636526520000,1636526520000,4713.23000000
1636526580000,1636526580000,4713.44000000
1636526640000,1636526640000,4711.88000000
1636526700000,1636526700000,4714.00000000
1636526760000,1636526760000,4718.52000000
1636526820000,1636526820000,4721.42000000
1636526880000,1636526880000,4722.41000000
1636526940000,1636526940000,4722.41000000
1636527000000,1636527000000,4728.12000000
1636527060000,1636527060000,4732.73000000
1636527120000,1636527120000,4735.34000000
1636527180000,1636527180000,4736.84000000
1636527240000,1636527240000,4736.84000000
1636527300000,1636527300000,4737.50000000
1636527360000,1636527360000,4737.50000000
1636527420000,1636527420000,4738.86000000
1636527480000,1636527480000,4739.15000000
1636527540000,1636527540000,4739.92000000
1636527600000,1636527600000,4742.21000000
1636527660000,1636527660000,4738.31000000
1636527720000,1636527720000,4738.31000000
1636527780000,1636527780000,4734.21000000
1636527840000,1636527840000,4734.21000000
1636527900000,1636527900000,4734.21000000
1636527960000,1636527960000,4731.32000000
1636528020000,1636528020000,4731.01000000
1636528080000,1636528080000,4730.04000000
1636528140000,1636528140000,4733.29000000
1636528200000,1636528200000,4731.93000000
1636528260000,1636528260000,4732.46000000
1636528320000,1636528320000,4732.46000000
1636528380000,1636528380000,4732.46000000
1636528440000,1636528440000,4732.46000000
1636528500000,1636528500000,4732.46000000
1636528560000,1636528560000,4724.86000000
1636528620000,1636528620000,4726.62000000
1636528680000,1636528680000,4726.62000000
1636528740000,1636528740000,4731.43000000
1636528800000,1636528800000,4732.84000000
1636528860000,1636528860000,4732.84000000
1636528920000,1636528920000,4732.84000000
1636528980000,1636528980000,4732.84000000
1636529040000,1636529040000,4732.84000000
1636529100000,1636529100000,4735.93000000
1636529160000,1636529160000,4735.93000000
1636529220000,1636529220000,4735.93000000
1636529280000,1636529280000,4735.93000000
1636529340000,1636529340000,4737.04000000
1636529400000,1636529400000,4735.00000000
1636529460000,1636529460000,4735.00000000
1636529520000,1636529520000,4735.45000000
1636529580000,1636529580000,4733.80000000
1636529640000,1636529640000,4737.33000000
1636529700000,1636529700000,4735.06000000
1636529760000,1636529760000,4727.45000000
1636529820000,1636529820000,4727.45000000
1636529880000,1636529880000,4720.95000000
1636529940000,1636529940000,4718.76000000
1636530000000,1636530000000,4719.66000000
1636530060000,1636530060000,4716.92000000
1636530120000,1636530120000,4720.06000000
1636530180000,1636530180000,4720.06000000
1636530240000,1636530240000,4715.38000000
1636530300000,1636530300000,4715.40000000
1636530360000,1636530360000,4715.40000000
1636530420000,1636530420000,4715.40000000
1636530480000,1636530480000,4723.82000000
1636530540000,1636530540000,4723.82000000
1636530600000,1636530600000,4723.82000000
1636530660000,1636530660000,4723.82000000
1636530720000,1636530720000,4725.50000000
1636530780000,1636530780000,4725.50000000
1636530840000,1636530840000,4723.50000000
1636530900000,1636530900000,4715.38000000
1636530960000,1636530960000,4715.38000000
1636531020000,1636531020000,4717.41000000
1636531080000,1636531080000,4717.41000000
1636531140000,1636531140000,4716.63000000
1636531200000,1636531200000,4719.73000000
1636531260000,1636531260000,4719.73000000
1636531320000,1636531320000,4717.22000000
1636531380000,1636531380000,4717.22000000
1636531440000,1636531440000,4711.08000000
1636531500000,1636531500000,4711.58000000
1636531560000,1636531560000,4711.72000000
1636531620000,1636531620000,4710.83000000
1636531680000,1636531680000,4712.37000000
1636531740000,1636531740000,4712.37000000
1636531800000,1636531800000,4712.62000000
1636531860000,1636531860000,4717.45000000
1636531920000,1636531920000,4717.21000000
1636531980000,1636531980000,4717.21000000
1636532040000,1636532040000,4717.68000000
1636532100000,1636532100000,4717.68000000
1636532160000,1636532160000,4717.68000000
1636532220000,1636532220000,4717.68000000
1636532280000,1636532280000,4724.57000000
1636532340000,1636532340000,4730.03000000
1636532400000,1636532400000,4726.51000000
1636532460000,1636532460000,4726.51000000
1636532520000,1636532520000,4726.51000000
1636532580000,1636532580000,4721.34000000
1636532640000,1636532640000,4730.02000000
1636532700000,1636532700000,4730.02000000
1636532760000,1636532760000,4728.06000000
1636532820000,1636532820000,4728.06000000
1636532880000,1636532880000,4728.06000000
1636532940000,1636532940000,4729.71000000
1636533000000,1636533000000,4729.71000000
1636533060000,1636533060000,4731.11000000
1636533120000,1636533120000,4727.03000000
1636533180000,1636533180000,4727.03000000
1636533240000,1636533240000,4725.29000000
1636533300000,1636533300000,4722.55000000
1636533360000,1636533360000,4720.83000000
1636533420000,1636533420000,4717.04000000
1636533480000,1636533480000,4717.04000000
1636533540000,1636533540000,4718.55000000
1636533600000,1636533600000,4714.28000000
1636533660000,1636533660000,4714.28000000
1636533720000,1636533720000,4714.28000000
1636533780000,1636533780000,4714.28000000
1636533840000,1636533840000,4714.28000000
1636533900000,1636533900000,4714.28000000
1636533960000,1636533960000,4713.95000000
1636534020000,1636534020000,4714.18000000
1636534080000,1636534080000,4714.03000000
1636534140000,1636534140000,4714.03000000
1636534200000,1636534200000,4709.89000000
1636534260000,1636534260000,4708.99000000
1636534320000,1636534320000,4708.57000000
1636534380000,1636534380000,4706.51000000
1636534440000,1636534440000,4711.01000000
1636534500000,1636534500000,4716.63000000
1636534560000,1636534560000,4720.14000000
1636534620000,1636534620000,4718.12000000
1636534680000,1636534680000,4710.87000000
1636534740000,1636534740000,4708.58000000
1636534800000,1636534800000,4708.58000000
1636534860000,1636534860000,4708.58000000
1636534920000,1636534920000,4714.94000000
1636534980000,1636534980000,4717.92000000
1636535040000,1636535040000,4717.92000000
1636535100000,1636535100000,4718.77000000
1636535160000,1636535160000,4717.93000000
1636535220000,1636535220000,4719.71000000
1636535280000,1636535280000,4717.54000000
1636535340000,1636535340000,4716.90000000
1636535400000,1636535400000,4713.58000000
1636535460000,1636535460000,4713.58000000
1636535520000,1636535520000,4702.35000000
1636535580000,1636535580000,4706.16000000
1636535640000,1636535640000,4705.07000000
1636535700000,1636535700000,4704.09000000
1636535760000,1636535760000,4704.09000000
1636535820000,1636535820000,4702.17000000
1636535880000,1636535880000,4702.17000000
1636535940000,1636535940000,4701.69000000
1636536000000,1636536000000,4702.71000000
1636536060000,1636536060000,4702.71000000
1636536120000,1636536120000,4702.83000000
1636536180000,1636536180000,4707.04000000
1636536240000,1636536240000,4707.04000000
1636536300000,1636536300000,4707.39000000
1636536360000,1636536360000,4707.39000000
1636536420000,1636536420000,4707.39000000
1636536480000,1636536480000,4707.39000000
1636536540000,1636536540000,4707.39000000
1636536600000,1636536600000,4713.29000000
1636536660000,1636536660000,4718.38000000
1636536720000,1636536720000,4717.63000000
