Date,Date,Close
1636536780000,1636536780000,4717.63000000
1636536840000,1636536840000,4717.63000000
1636536900000,1636536900000,4715.06000000
1636536960000,1636536960000,4715.06000000
1636537020000,1636537020000,4715.06000000
1636537080000,1636537080000,4715.06000000
1636537140000,1636537140000,4715.22000000
1636537200000,1636537200000,4715.22000000
1636537260000,1636537260000,4715.22000000
1636537320000,1636537320000,4715.22000000
1636537380000,1636537380000,4715.22000000
1636537440000,1636537440000,4709.67000000
1636537500000,1636537500000,4709.67000000
1636537560000,1636537560000,4709.67000000
1636537620000,1636537620000,4711.15000000
1636537680000,1636537680000,4708.20000000
1636537740000,1636537740000,4708.20000000
1636537800000,1636537800000,4708.20000000
1636537860000,1636537860000,4708.20000000
1636537920000,1636537920000,4708.20000000
1636537980000,1636537980000,4708.20000000
1636538040000,1636538040000,4708.20000000
1636538100000,1636538100000,4708.20000000
1636538160000,1636538160000,4705.29000000
1636538220000,1636538220000,4705.29000000
1636538280000,1636538280000,4707.19000000
1636538340000,1636538340000,4707.19000000
1636538400000,1636538400000,4707.19000000
1636538460000,1636538460000,4707.19000000
1636538520000,1636538520000,4707.19000000
1636538580000,1636538580000,4707.19000000
1636538640000,1636538640000,4707.75000000
1636538700000,1636538700000,4707.75000000
1636538760000,1636538760000,4707.75000000
1636538820000,1636538820000,4707.75000000
1636538880000,1636538880000,4707.75000000
1636538940000,1636538940000,4707.75000000
1636539000000,1636539000000,4716.80000000
1636539060000,1636539060000,4716.80000000
1636539120000,1636539120000,4716.61000000
1636539180000,1636539180000,4720.54000000
1636539240000,1636539240000,4726.32000000
1636539300000,1636539300000,4723.31000000
1636539360000,1636539360000,4726.33000000
1636539420000,1636539420000,4732.80000000
1636539480000,1636539480000,4737.50000000
1636539540000,1636539540000,4737.50000000
1636539600000,1636539600000,4737.50000000
1636539660000,1636539660000,4737.50000000
1636539720000,1636539720000,4738.20000000
1636539780000,1636539780000,4737.94000000
1636539840000,1636539840000,4738.86000000
1636539900000,1636539900000,4739.04000000
1636539960000,1636539960000,4739.92000000
1636540020000,1636540020000,4741.78000000
1636540080000,1636540080000,4739.94000000
1636540140000,1636540140000,4737.13000000
1636540200000,1636540200000,4736.88000000
1636540260000,1636540260000,4736.41000000
1636540320000,1636540320000,4730.61000000
1636540380000,1636540380000,4730.61000000
1636540440000,1636540440000,4730.61000000
1636540500000,1636540500000,4730.61000000
1636540560000,1636540560000,4734.67000000
1636540620000,1636540620000,4739.42000000
1636540680000,1636540680000,4740.87000000
1636540740000,1636540740000,4743.60000000
1636540800000,1636540800000,4745.01000000
1636540860000,1636540860000,4745.01000000
1636540920000,1636540920000,4747.94000000
1636540980000,1636540980000,4750.78000000
1636541040000,1636541040000,4746.76000000
1636541100000,1636541100000,4744.02000000
1636541160000,1636541160000,4747.55000000
1636541220000,1636541220000,4749.40000000
1636541280000,1636541280000,4743.36000000
1636541340000,1636541340000,4743.36000000
1636541400000,1636541400000,4746.00000000
1636541460000,1636541460000,4745.58000000
1636541520000,1636541520000,4743.48000000
1636541580000,1636541580000,4746.92000000
1636541640000,1636541640000,4741.13000000
1636541700000,1636541700000,4741.13000000
1636541760000,1636541760000,4736.66000000
1636541820000,1636541820000,4736.66000000
1636541880000,1636541880000,4736.66000000
1636541940000,1636541940000,4739.29000000
1636542000000,1636542000000,4736.54000000
1636542060000,1636542060000,4736.54000000
1636542120000,1636542120000,4736.34000000
1636542180000,1636542180000,4736.13000000
1636542240000,1636542240000,4736.34000000
1636542300000,1636542300000,4736.42000000
1636542360000,1636542360000,4740.19000000
1636542420000,1636542420000,4740.19000000
1636542480000,1636542480000,4742.48000000
1636542540000,1636542540000,4737.07000000
1636542600000,1636542600000,4737.07000000
1636542660000,1636542660000,4740.18000000
1636542720000,1636542720000,4740.18000000
1636542780000,1636542780000,4740.18000000
1636542840000,1636542840000,4752.71000000
1636542900000,1636542900000,4752.97000000
1636542960000,1636542960000,4752.97000000
1636543020000,1636543020000,4747.78000000
1636543080000,1636543080000,4740.15000000
1636543140000,1636543140000,4742.01000000
1636543200000,1636543200000,4739.22000000
1636543260000,1636543260000,4738.51000000
1636543320000,1636543320000,4732.81000000
1636543380000,1636543380000,4733.47000000
1636543440000,1636543440000,4736.41000000
1636543500000,1636543500000,4730.13000000
1636543560000,1636543560000,4730.13000000
1636543620000,1636543620000,4735.32000000
1636543680000,1636543680000,4735.68000000
1636543740000,1636543740000,4735.68000000
1636543800000,1636543800000,4736.97000000
1636543860000,1636543860000,4736.97000000
1636543920000,1636543920000,4736.97000000
1636543980000,1636543980000,4736.97000000
1636544040000,1636544040000,4744.05000000
1636544100000,1636544100000,4738.99000000
1636544160000,1636544160000,4739.81000000
1636544220000,1636544220000,4734.02000000
1636544280000,1636544280000,4734.02000000
1636544340000,1636544340000,4734.02000000
1636544400000,1636544400000,4734.02000000
1636544460000,1636544460000,4734.02000000
1636544520000,1636544520000,4734.02000000
1636544580000,1636544580000,4734.02000000
1636544640000,1636544640000,4738.07000000
1636544700000,1636544700000,4740.82000000
1636544760000,1636544760000,4741.22000000
1636544820000,1636544820000,4739.26000000
1636544880000,1636544880000,4740.60000000
1636544940000,1636544940000,4740.42000000
1636545000000,1636545000000,4740.42000000
1636545060000,1636545060000,4731.71000000
1636545120000,1636545120000,4732.14000000
1636545180000,1636545180000,4732.14000000
1636545240000,1636545240000,4732.65000000
1636545300000,1636545300000,4732.46000000
1636545360000,1636545360000,4732.46000000
1636545420000,1636545420000,4732.46000000
1636545480000,1636545480000,4729.89000000
1636545540000,1636545540000,4728.67000000
1636545600000,1636545600000,4725.43000000
1636545660000,1636545660000,4723.15000000
1636545720000,1636545720000,4721.71000000
1636545780000,1636545780000,4728.44000000
1636545840000,1636545840000,4728.44000000
1636545900000,1636545900000,4742.18000000
1636545960000,1636545960000,4745.94000000
1636546020000,1636546020000,4746.73000000
1636546080000,1636546080000,4745.58000000
1636546140000,1636546140000,4745.10000000
1636546200000,1636546200000,4745.10000000
1636546260000,1636546260000,4745.10000000
1636546320000,1636546320000,4752.53000000
1636546380000,1636546380000,4749.44000000
1636546440000,1636546440000,4752.09000000
1636546500000,1636546500000,4747.31000000
1636546560000,1636546560000,4745.60000000
1636546620000,1636546620000,4746.26000000
1636546680000,1636546680000,4738.39000000
1636546740000,1636546740000,4738.39000000
1636546800000,1636546800000,4730.14000000
1636546860000,1636546860000,4730.14000000
1636546920000,1636546920000,4730.14000000
1636546980000,1636546980000,4730.14000000
1636547040000,1636547040000,4730.14000000
1636547100000,1636547100000,4734.67000000
1636547160000,1636547160000,4731.08000000
1636547220000,1636547220000,4728.68000000
1636547280000,1636547280000,4726.57000000
1636547340000,1636547340000,4725.09000000
1636547400000,1636547400000,4729.71000000
1636547460000,1636547460000,4728.16000000
1636547520000,1636547520000,4726.90000000
1636547580000,1636547580000,4729.73000000
1636547640000,1636547640000,4731.66000000
1636547700000,1636547700000,4733.69000000
1636547760000,1636547760000,4733.69000000
1636547820000,1636547820000,4732.03000000
1636547880000,1636547880000,4730.53000000
1636547940000,1636547940000,4730.53000000
1636548000000,1636548000000,4730.53000000
1636548060000,1636548060000,4730.53000000
1636548120000,1636548120000,4732.52000000
1636548180000,1636548180000,4735.16000000
1636548240000,1636548240000,4735.01000000
1636548300000,1636548300000,4733.03000000
1636548360000,1636548360000,4726.47000000
1636548420000,1636548420000,4725.06000000
1636548480000,1636548480000,4724.82000000
1636548540000,1636548540000,4720.09000000
1636548600000,1636548600000,4718.68000000
1636548660000,1636548660000,4718.79000000
1636548720000,1636548720000,4718.79000000
1636548780000,1636548780000,4714.68000000
1636548840000,1636548840000,4709.27000000
1636548900000,1636548900000,4706.56000000
1636548960000,1636548960000,4706.43000000
1636549020000,1636549020000,4701.94000000
1636549080000,1636549080000,4708.88000000
1636549140000,1636549140000,4707.53000000
1636549200000,1636549200000,4706.99000000
1636549260000,1636549260000,4710.29000000
1636549320000,1636549320000,4703.42000000
1636549380000,1636549380000,4700.68000000
1636549440000,1636549440000,4709.10000000
1636549500000,1636549500000,4706.34000000
1636549560000,1636549560000,4714.81000000
1636549620000,1636549620000,4718.37000000
1636549680000,1636549680000,4717.59000000
1636549740000,1636549740000,4717.59000000
1636549800000,1636549800000,4717.59000000
1636549860000,1636549860000,4717.59000000
1636549920000,1636549920000,4716.12000000
1636549980000,1636549980000,4719.76000000
1636550040000,1636550040000,4722.93000000
1636550100000,1636550100000,4720.22000000
1636550160000,1636550160000,4721.72000000
1636550220000,1636550220000,4725.08000000
1636550280000,1636550280000,4721.58000000
1636550340000,1636550340000,4722.20000000
1636550400000,1636550400000,4727.24000000
1636550460000,1636550460000,4727.24000000
1636550520000,1636550520000,4728.51000000
1636550580000,1636550580000,4727.75000000
1636550640000,1636550640000,4724.52000000
1636550700000,1636550700000,4716.93000000
1636550760000,1636550760000,4716.93000000
1636550820000,1636550820000,4716.93000000
1636550880000,1636550880000,4716.06000000
1636550940000,1636550940000,4716.06000000
1636551000000,1636551000000,4720.72000000
1636551060000,1636551060000,4716.77000000
1636551120000,1636551120000,4716.98000000
1636551180000,1636551180000,4743.10000000
1636551240000,1636551240000,4748.90000000
1636551300000,1636551300000,4765.44000000
1636551360000,1636551360000,4768.18000000
1636551420000,1636551420000,4773.98000000
1636551480000,1636551480000,4772.73000000
1636551540000,1636551540000,4778.13000000
1636551600000,1636551600000,4773.97000000
1636551660000,1636551660000,4774.89000000
1636551720000,1636551720000,4774.01000000
1636551780000,1636551780000,4783.60000000
1636551840000,1636551840000,4784.85000000
1636551900000,1636551900000,4794.03000000
1636551960000,1636551960000,4794.89000000
1636552020000,1636552020000,4799.57000000
1636552080000,1636552080000,4799.27000000
1636552140000,1636552140000,4788.09000000
1636552200000,1636552200000,4779.20000000
1636552260000,1636552260000,4773.10000000
1636552320000,1636552320000,4774.30000000
1636552380000,1636552380000,4779.34000000
1636552440000,1636552440000,4795.06000000
1636552500000,1636552500000,4785.90000000
1636552560000,1636552560000,4794.88000000
1636552620000,1636552620000,4792.14000000
1636552680000,1636552680000,4792.59000000
1636552740000,1636552740000,4794.78000000
1636552800000,1636552800000,4794.33000000
1636552860000,1636552860000,4796.74000000
1636552920000,1636552920000,4805.49000000
1636552980000,1636552980000,4806.74000000
1636553040000,1636553040000,4812.64000000
1636553100000,1636553100000,4816.92000000
1636553160000,1636553160000,4821.82000000
1636553220000,1636553220000,4812.13000000
1636553280000,1636553280000,4825.66000000
1636553340000,1636553340000,4826.16000000
1636553400000,1636553400000,4822.74000000
1636553460000,1636553460000,4827.18000000
1636553520000,1636553520000,4835.56000000
1636553580000,1636553580000,4838.61000000
1636553640000,1636553640000,4848.63000000
1636553700000,1636553700000,4849.51000000
1636553760000,1636553760000,4862.47000000
1636553820000,1636553820000,4848.31000000
1636553880000,1636553880000,4851.68000000
1636553940000,1636553940000,4844.89000000
1636554000000,1636554000000,4839.59000000
1636554060000,1636554060000,4845.01000000
1636554120000,1636554120000,4844.49000000
1636554180000,1636554180000,4838.50000000
1636554240000,1636554240000,4839.75000000
1636554300000,1636554300000,4833.20000000
1636554360000,1636554360000,4829.50000000
1636554420000,1636554420000,4824.25000000
1636554480000,1636554480000,4820.56000000
1636554540000,1636554540000,4820.56000000
1636554600000,1636554600000,4837.65000000
1636554660000,1636554660000,4828.69000000
1636554720000,1636554720000,4822.25000000
1636554780000,1636554780000,4816.81000000
1636554840000,1636554840000,4824.80000000
1636554900000,1636554900000,4824.92000000
1636554960000,1636554960000,4833.81000000
1636555020000,1636555020000,4821.20000000
1636555080000,1636555080000,4824.11000000
1636555140000,1636555140000,4824.50000000
1636555200000,1636555200000,4832.74000000
1636555260000,1636555260000,4831.60000000
1636555320000,1636555320000,4838.72000000
1636555380000,1636555380000,4840.36000000
1636555440000,1636555440000,4837.89000000
1636555500000,1636555500000,4845.50000000
1636555560000,1636555560000,4844.52000000
1636555620000,1636555620000,4846.16000000
1636555680000,1636555680000,4846.16000000
1636555740000,1636555740000,4846.16000000
1636555800000,1636555800000,4837.93000000
1636555860000,1636555860000,4833.37000000
1636555920000,1636555920000,4831.08000000
1636555980000,1636555980000,4833.16000000
1636556040000,1636556040000,4834.50000000
1636556100000,1636556100000,4834.03000000
1636556160000,1636556160000,4838.92000000
1636556220000,1636556220000,4843.97000000
1636556280000,1636556280000,4844.20000000
1636556340000,1636556340000,4846.73000000
1636556400000,1636556400000,4851.80000000
1636556460000,1636556460000,4848.04000000
1636556520000,1636556520000,4852.03000000
1636556580000,1636556580000,4849.98000000
1636556640000,1636556640000,4850.74000000
1636556700000,1636556700000,4848.97000000
1636556760000,1636556760000,4843.38000000
1636556820000,1636556820000,4845.74000000
1636556880000,1636556880000,4853.08000000
1636556940000,1636556940000,4849.14000000
1636557000000,1636557000000,4846.27000000
1636557060000,1636557060000,4848.92000000
1636557120000,1636557120000,4850.96000000
1636557180000,1636557180000,4850.31000000
1636557240000,1636557240000,4848.82000000
1636557300000,1636557300000,4846.36000000
1636557360000,1636557360000,4843.84000000
1636557420000,1636557420000,4851.70000000
1636557480000,1636557480000,4853.42000000
1636557540000,1636557540000,4854.05000000
1636557600000,1636557600000,4851.59000000
1636557660000,1636557660000,4850.98000000
1636557720000,1636557720000,4847.29000000
1636557780000,1636557780000,4841.80000000
1636557840000,1636557840000,4844.85000000
1636557900000,1636557900000,4843.03000000
1636557960000,1636557960000,4846.43000000
1636558020000,1636558020000,4846.94000000
1636558080000,1636558080000,4844.87000000
1636558140000,1636558140000,4839.52000000
1636558200000,1636558200000,4839.47000000
1636558260000,1636558260000,4831.79000000
1636558320000,1636558320000,4831.79000000
1636558380000,1636558380000,4837.27000000
1636558440000,1636558440000,4835.38000000
1636558500000,1636558500000,4840.68000000
1636558560000,1636558560000,4841.18000000
1636558620000,1636558620000,4841.18000000
1636558680000,1636558680000,4842.01000000
1636558740000,1636558740000,4842.04000000
1636558800000,1636558800000,4839.56000000
1636558860000,1636558860000,4839.56000000
1636558920000,1636558920000,4839.66000000
1636558980000,1636558980000,4842.31000000
1636559040000,1636559040000,4849.45000000
1636559100000,1636559100000,4848.16000000
1636559160000,1636559160000,4849.36000000
1636559220000,1636559220000,4848.79000000
1636559280000,1636559280000,4848.79000000
1636559340000,1636559340000,4848.79000000
1636559400000,1636559400000,4845.45000000
1636559460000,1636559460000,4845.45000000
1636559520000,1636559520000,4847.08000000
1636559580000,1636559580000,4851.33000000
1636559640000,1636559640000,4851.33000000
1636559700000,1636559700000,4850.77000000
1636559760000,1636559760000,4850.59000000
1636559820000,1636559820000,4846.46000000
1636559880000,1636559880000,4847.69000000
1636559940000,1636559940000,4847.19000000
1636560000000,1636560000000,4853.96000000
1636560060000,1636560060000,4858.46000000
1636560120000,1636560120000,4855.24000000
1636560180000,1636560180000,4861.58000000
1636560240000,1636560240000,4863.49000000
1636560300000,1636560300000,4860.75000000
1636560360000,1636560360000,4856.34000000
1636560420000,1636560420000,4853.97000000
1636560480000,1636560480000,4853.23000000
1636560540000,1636560540000,4851.26000000
1636560600000,1636560600000,4852.96000000
1636560660000,1636560660000,4850.04000000
1636560720000,1636560720000,4848.78000000
1636560780000,1636560780000,4848.78000000
1636560840000,1636560840000,4840.63000000
1636560900000,1636560900000,4844.34000000
1636560960000,1636560960000,4842.77000000
1636561020000,1636561020000,4844.30000000
1636561080000,1636561080000,4844.30000000
1636561140000,1636561140000,4840.51000000
1636561200000,1636561200000,4842.15000000
1636561260000,1636561260000,4841.59000000
1636561320000,1636561320000,4847.09000000
1636561380000,1636561380000,4852.96000000
1636561440000,1636561440000,4850.22000000
1636561500000,1636561500000,4850.05000000
1636561560000,1636561560000,4845.47000000
1636561620000,1636561620000,4848.91000000
1636561680000,1636561680000,4848.47000000
1636561740000,1636561740000,4845.37000000
1636561800000,1636561800000,4846.46000000
1636561860000,1636561860000,4842.23000000
1636561920000,1636561920000,4846.02000000
1636561980000,1636561980000,4841.19000000
1636562040000,1636562040000,4840.66000000
1636562100000,1636562100000,4843.29000000
1636562160000,1636562160000,4843.35000000
1636562220000,1636562220000,4843.51000000
1636562280000,1636562280000,4843.51000000
1636562340000,1636562340000,4839.65000000
1636562400000,1636562400000,4839.75000000
1636562460000,1636562460000,4838.25000000
1636562520000,1636562520000,4837.35000000
1636562580000,1636562580000,4836.46000000
1636562640000,1636562640000,4835.31000000
1636562700000,1636562700000,4836.24000000
1636562760000,1636562760000,4842.66000000
1636562820000,1636562820000,4845.68000000
1636562880000,1636562880000,4844.63000000
1636562940000,1636562940000,4851.83000000
1636563000000,1636563000000,4842.67000000
1636563060000,1636563060000,4842.54000000
1636563120000,1636563120000,4843.05000000
1636563180000,1636563180000,4842.54000000
1636563240000,1636563240000,4841.23000000
1636563300000,1636563300000,4840.76000000
1636563360000,1636563360000,4847.18000000
1636563420000,1636563420000,4843.04000000
1636563480000,1636563480000,4844.84000000
1636563540000,1636563540000,4845.61000000
1636563600000,1636563600000,4847.00000000
1636563660000,1636563660000,4846.39000000
1636563720000,1636563720000,4846.39000000
1636563780000,1636563780000,4843.12000000
1636563840000,1636563840000,4843.12000000
1636563900000,1636563900000,4838.51000000
1636563960000,1636563960000,4846.39000000
1636564020000,1636564020000,4851.45000000
1636564080000,1636564080000,4850.59000000
1636564140000,1636564140000,4851.74000000
1636564200000,1636564200000,4851.74000000
1636564260000,1636564260000,4851.74000000
1636564320000,1636564320000,4851.18000000
1636564380000,1636564380000,4846.27000000
1636564440000,1636564440000,4841.68000000
1636564500000,1636564500000,4840.08000000
1636564560000,1636564560000,4839.67000000
1636564620000,1636564620000,4839.67000000
1636564680000,1636564680000,4839.93000000
1636564740000,1636564740000,4839.67000000
1636564800000,1636564800000,4844.06000000
1636564860000,1636564860000,4844.06000000
1636564920000,1636564920000,4841.79000000
1636564980000,1636564980000,4840.43000000
1636565040000,1636565040000,4840.43000000
1636565100000,1636565100000,4840.43000000
1636565160000,1636565160000,4844.22000000
1636565220000,1636565220000,4844.22000000
1636565280000,1636565280000,4844.22000000
1636565340000,1636565340000,4843.67000000
1636565400000,1636565400000,4843.67000000
1636565460000,1636565460000,4843.67000000
1636565520000,1636565520000,4845.19000000
1636565460459,1636565460459,4849.81
1636565520863,1636565520863,4849.54
